Lake,species,d15N,TL,For_area,Agr_area,pH,POM_NC_ratio,PC1,PC2,d2H
Niemisjarvi,Roach_small,12.3843360504427,3.68830674292163,73.18886037,19.5694526,6.98,0.0873181371078962,-0.825902354382282,-3.0665935971318,-189.967568303695
Niemisjarvi,Ruffe,13.0934154038719,3.8968594939302,73.18886037,19.5694526,6.98,0.0873181371078962,-0.825902354382282,-3.0665935971318,-167.184308813651
Niemisjarvi,Ruffe,13.075547214007,3.89160414396994,73.18886037,19.5694526,6.98,0.0873181371078962,-0.825902354382282,-3.0665935971318,-167.756856812718
Niemisjarvi,Ruffe,13.3595079149272,3.97512199718176,73.18886037,19.5694526,6.98,0.0873181371078962,-0.825902354382282,-3.0665935971318,-169.773267791307
Niemisjarvi,Ruffe,12.2860460906857,3.65939793122838,73.18886037,19.5694526,6.98,0.0873181371078962,-0.825902354382282,-3.0665935971318,-167.916278398886
Niemisjarvi,Ruffe,12.8465234214812,3.82424420499175,73.18886037,19.5694526,6.98,0.0873181371078962,-0.825902354382282,-3.0665935971318,-190.249382548688
Paajarvi,Asellus_littoral,5.33776889737249,2.06457340763544,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-158.321305203676
Paajarvi,Asellus_littoral,5.57866972545153,2.13542659236456,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-153.138719932661
Paajarvi,Bulk_BMI_littoral,4.76004746633713,1.89465533968386,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-170.680147275709
Paajarvi,Bulk_BMI_littoral,4.79636747594026,1.90533769544949,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-162.47048635087
Paajarvi,Bulk_BMI_littoral,5.75231215238218,2.18649789440299,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-150.86738401325
Paajarvi,Bulk_BMI_littoral,6.64593468843175,2.44932805206463,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-182.689023624023
Paajarvi,Bulk_BMI_littoral,7.22557650785133,2.61981094012921,73.51992678,15.26927161,7.28,0.106559374018932,0.234368924948743,1.02840307283958,-203.546971645122
